DT,TOT,TOT_model
2020-03-03,1,0
2020-03-04,0,0
2020-03-05,0,1
2020-03-06,3,1
2020-03-07,1,3
2020-03-08,3,4
2020-03-09,3,6
2020-03-10,6,9
2020-03-11,238,13
2020-03-12,58,16
2020-03-13,0,18
2020-03-14,17,20
2020-03-15,64,20
2020-03-16,38,19
2020-03-17,3,20
2020-03-18,10,22
2020-03-19,8,23
2020-03-20,10,24
2020-03-21,11,24
2020-03-22,13,24
2020-03-23,7,24
2020-03-24,25,27
2020-03-25,11,31
2020-03-26,12,35
2020-03-27,13,40
2020-03-28,28,45
2020-03-29,44,48
2020-03-30,59,53
2020-03-31,88,62
2020-04-01,54,77
2020-04-02,114,92
2020-04-03,126,106
2020-04-04,250,117
2020-04-05,279,125
2020-04-06,228,131
2020-04-07,225,149
2020-04-08,153,174
2020-04-09,166,199
2020-04-10,136,221
2020-04-11,216,239
2020-04-12,251,251
2020-04-13,252,262
2020-04-14,197,293
2020-04-15,283,339
2020-04-16,392,384
2020-04-17,560,423
2020-04-18,345,451
2020-04-19,440,468
2020-04-20,567,477
2020-04-21,518,524
2020-04-22,608,593
2020-04-23,623,657
2020-04-24,761,699
2020-04-25,833,717
2020-04-26,929,712
2020-04-27,957,693
2020-04-28,677,729
2020-04-29,643,793
2020-04-30,845,846
2020-05-01,687,880
2020-05-02,776,890
2020-05-03,679,879
2020-05-04,640,860
2020-05-05,951,908
2020-05-06,830,1000
2020-05-07,918,1075
2020-05-08,1311,1125
2020-05-09,1130,1147
2020-05-10,1189,1137
2020-05-11,1103,1111
2020-05-12,1526,1174
2020-05-13,1390,1285
2020-05-14,1733,1380
2020-05-15,1153,1440
2020-05-16,1547,1460
2020-05-17,1632,1439
2020-05-18,1365,1400
2020-05-19,1637,1476
2020-05-20,1492,1601
2020-05-21,1554,1708
2020-05-22,1830,1769
2020-05-23,1732,1777
2020-05-24,1501,1732
2020-05-25,1751,1666
2020-05-26,1742,1735
2020-05-27,1740,1845
2020-05-28,1967,1924
2020-05-29,1993,1947
2020-05-30,2355,1905
2020-05-31,1648,1804
2020-06-01,1523,1682
2020-06-02,1826,1699
2020-06-03,1901,1766
2020-06-04,1581,1803
2020-06-05,1754,1783
2020-06-06,1700,1712
2020-06-07,1595,1603
2020-06-08,1368,1477
2020-06-09,1721,1476
2020-06-10,1716,1526
2020-06-11,1476,1544
2020-06-12,1517,1520
2020-06-13,1828,1455
2020-06-14,1186,1354
2020-06-15,1274,1245
2020-06-16,1201,1238
2020-06-17,1097,1278
2020-06-18,0,1295
2020-06-19,0,1275
2020-06-20,0,1218
2020-06-21,0,1134
2020-06-22,0,1043
2020-06-23,0,1034
2020-06-24,0,1070
2020-06-25,0,1084
2020-06-26,0,1067
2020-06-27,0,1022
